,angle,weather,date,image_name,spaces,spaces_occupied,spaces_unlabeled
UFPR05_Sunny_2013-02-23_2013-02-23_07_10_01.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_07_10_01.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_07_20_01.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_07_20_01.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_17_15_11.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_17_15_11.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_06_15_00.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_06_15_00.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_08_50_02.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_08_50_02.jpg,40,7,0
UFPR05_Sunny_2013-02-23_2013-02-23_12_10_06.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_12_10_06.jpg,40,10,0
UFPR05_Sunny_2013-02-23_2013-02-23_15_05_09.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_15_05_09.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_14_15_08.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_14_15_08.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_07_35_01.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_07_35_01.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_09_40_03.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_09_40_03.jpg,40,11,0
UFPR05_Sunny_2013-02-23_2013-02-23_13_20_07.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_13_20_07.jpg,40,5,0
UFPR05_Sunny_2013-02-23_2013-02-23_09_25_03.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_09_25_03.jpg,40,12,0
UFPR05_Sunny_2013-02-23_2013-02-23_09_20_03.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_09_20_03.jpg,40,10,0
UFPR05_Sunny_2013-02-23_2013-02-23_15_45_10.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_15_45_10.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_16_25_10.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_16_25_10.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_13_15_07.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_13_15_07.jpg,40,5,0
UFPR05_Sunny_2013-02-23_2013-02-23_06_50_00.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_06_50_00.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_11_40_05.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_11_40_05.jpg,40,13,0
UFPR05_Sunny_2013-02-23_2013-02-23_11_45_06.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_11_45_06.jpg,40,13,0
UFPR05_Sunny_2013-02-23_2013-02-23_14_05_08.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_14_05_08.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_06_30_00.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_06_30_00.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_15_30_09.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_15_30_09.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_13_25_07.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_13_25_07.jpg,40,5,0
UFPR05_Sunny_2013-02-23_2013-02-23_08_25_02.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_08_25_02.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_07_55_02.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_07_55_02.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_11_20_05.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_11_20_05.jpg,40,12,0
UFPR05_Sunny_2013-02-23_2013-02-23_12_35_06.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_12_35_06.jpg,40,8,0
UFPR05_Sunny_2013-02-23_2013-02-23_10_00_04.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_10_00_04.jpg,40,12,0
UFPR05_Sunny_2013-02-23_2013-02-23_17_10_11.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_17_10_11.jpg,40,2,0
UFPR05_Sunny_2013-02-23_2013-02-23_10_55_05.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_10_55_05.jpg,40,14,0
UFPR05_Sunny_2013-02-23_2013-02-23_13_05_07.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_13_05_07.jpg,40,5,0
UFPR05_Sunny_2013-02-23_2013-02-23_13_45_08.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_13_45_08.jpg,40,5,0
UFPR05_Sunny_2013-02-23_2013-02-23_09_05_03.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_09_05_03.jpg,40,8,0
UFPR05_Sunny_2013-02-23_2013-02-23_13_55_08.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_13_55_08.jpg,40,5,0
UFPR05_Sunny_2013-02-23_2013-02-23_14_25_08.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_14_25_08.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_16_55_11.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_16_55_11.jpg,40,4,0
UFPR05_Sunny_2013-02-23_2013-02-23_12_55_07.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_12_55_07.jpg,40,7,0
UFPR05_Sunny_2013-02-23_2013-02-23_16_15_10.jpg,UFPR05,Sunny,2013-02-23,2013-02-23_16_15_10.jpg,40,4,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_45_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_45_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_00_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_00_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_00_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_00_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_20_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_20_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_35_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_35_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_30_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_30_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_35_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_35_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_15_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_15_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_20_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_20_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_20_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_20_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_50_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_50_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_15_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_15_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_25_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_25_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_30_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_30_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_30_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_30_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_05_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_05_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_55_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_55_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_10_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_10_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_05_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_05_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_55_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_55_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_25_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_25_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_40_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_40_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_15_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_15_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_45_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_45_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_55_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_55_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_55_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_55_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_00_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_00_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_10_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_10_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_25_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_25_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_50_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_50_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_25_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_25_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_00_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_00_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_20_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_20_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_30_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_30_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_15_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_15_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_45_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_45_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_00_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_00_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_25_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_25_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_45_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_45_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_40_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_40_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_35_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_35_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_25_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_25_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_45_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_45_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_55_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_55_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_20_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_20_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_10_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_10_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_05_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_05_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_05_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_05_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_00_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_00_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_15_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_15_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_15_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_15_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_35_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_35_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_00_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_00_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_40_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_40_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_10_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_10_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_40_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_40_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_20_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_20_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_20_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_20_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_30_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_30_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_00_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_00_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_10_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_10_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_20_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_20_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_35_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_35_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_05_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_05_06.jpg,40,9,9
UFPR05_Sunny_2013-02-24_2013-02-24_12_30_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_30_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_05_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_05_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_50_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_50_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_20_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_20_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_10_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_10_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_40_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_40_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_10_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_10_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_05_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_05_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_10_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_10_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_30_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_30_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_30_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_30_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_55_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_55_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_50_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_50_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_50_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_50_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_05_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_05_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_25_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_25_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_35_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_35_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_35_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_35_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_45_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_45_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_25_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_25_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_25_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_25_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_35_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_35_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_05_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_05_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_30_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_30_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_30_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_30_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_10_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_10_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_40_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_40_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_00_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_00_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_20_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_20_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_55_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_55_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_50_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_50_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_55_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_55_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_45_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_45_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_25_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_25_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_10_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_10_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_15_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_15_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_15_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_15_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_20_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_20_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_30_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_30_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_30_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_30_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_40_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_40_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_45_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_45_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_25_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_25_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_40_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_40_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_45_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_45_09.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_50_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_50_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_25_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_25_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_09_15_03.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_09_15_03.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_55_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_55_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_45_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_45_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_12_50_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_50_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_45_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_45_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_00_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_00_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_50_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_50_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_05_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_05_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_45_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_45_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_35_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_35_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_45_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_45_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_55_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_55_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_50_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_50_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_40_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_40_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_50_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_50_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_15_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_15_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_50_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_50_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_55_06.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_55_06.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_06_20_00.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_06_20_00.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_18_40_13.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_18_40_13.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_07_15_01.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_07_15_01.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_15_12.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_15_12.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_14_00_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_00_08.jpg,40,9,9
UFPR05_Sunny_2013-02-24_2013-02-24_12_40_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_12_40_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_11_35_05.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_11_35_05.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_15_35_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_15_35_10.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_17_05_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_17_05_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_15_07.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_15_07.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_13_40_08.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_13_40_08.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_55_11.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_55_11.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_08_20_02.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_08_20_02.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_10_25_04.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_10_25_04.jpg,40,0,0
UFPR05_Sunny_2013-02-24_2013-02-24_16_10_10.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_16_10_10.jpg,40,6,6
UFPR05_Sunny_2013-02-24_2013-02-24_14_30_09.jpg,UFPR05,Sunny,2013-02-24,2013-02-24_14_30_09.jpg,40,0,0
